Sale_ID,Date,Product_ID,Customer_ID,Region,Quantity,Sales_Amount
663,2025-10-24,2,79,West,3,320.26
664,2025-10-25,6,27,North,1,255.61
665,2025-10-26,18,46,East,4,199.25
666,2025-10-27,2,50,North,9,138.79
667,2025-10-28,18,71,West,5,236.86
668,2025-10-29,15,3,North,1,376.71
669,2025-10-30,19,93,West,5,414.87
670,2025-10-31,2,64,North,8,274.93
671,2025-11-01,20,44,East,8,144.11
672,2025-11-02,6,53,East,5,196.84
673,2025-11-03,1,24,North,9,324.82
674,2025-11-04,15,60,North,1,425.96
675,2025-11-05,10,3,East,4,401.76
676,2025-11-06,19,20,West,3,223.7
677,2025-11-07,17,46,East,2,174.95
678,2025-11-08,5,15,West,8,409.84
679,2025-11-09,4,25,North,7,255.15
680,2025-11-10,10,94,North,9,61.6
681,2025-11-11,17,78,West,2,340.77
682,2025-11-12,10,71,North,4,70.01
683,2025-11-13,17,17,West,6,46.17
684,2025-11-14,20,84,South,3,485.89
685,2025-11-15,5,100,East,8,93.98
686,2025-11-16,2,9,South,3,205.48
687,2025-11-17,6,38,West,2,371.77
688,2025-11-18,2,48,East,3,53.72
689,2025-11-19,13,60,West,6,468.34
690,2025-11-20,11,63,East,2,209.59
691,2025-11-21,11,86,East,8,160.18
692,2025-11-22,16,2,East,1,333.8
693,2025-11-23,11,88,East,7,75.87
694,2025-11-24,19,72,West,2,84.69
695,2025-11-25,15,11,East,6,52.7
696,2025-11-26,16,64,East,2,220.99
697,2025-11-27,11,77,South,2,33.79
698,2025-11-28,16,81,North,8,397.76
699,2025-11-29,8,72,North,2,288.07
700,2025-11-30,4,21,South,7,138.65
701,2025-12-01,8,18,South,3,125.21
702,2025-12-02,4,94,West,8,72.65
703,2025-12-03,3,64,West,7,68.16
704,2025-12-04,3,82,West,8,115.63
705,2025-12-05,18,95,South,7,273.6
706,2025-12-06,19,38,South,6,105.53
707,2025-12-07,19,32,East,7,102.88
708,2025-12-08,5,11,West,5,239.23
709,2025-12-09,18,45,West,7,374.52
710,2025-12-10,10,89,West,1,170.55
711,2025-12-11,6,33,North,1,139.44
712,2025-12-12,1,41,East,9,331.45
713,2025-12-13,5,8,West,5,416.07
714,2025-12-14,9,11,West,5,298.93
715,2025-12-15,12,86,West,3,317.42
716,2025-12-16,14,51,North,5,112.15
717,2025-12-17,2,88,North,3,429.54
718,2025-12-18,17,41,South,9,59.14
719,2025-12-19,14,17,East,9,416.37
720,2025-12-20,13,76,South,6,172.31
721,2025-12-21,9,46,East,1,186.12
722,2025-12-22,15,32,North,7,398.88
723,2025-12-23,15,79,West,7,218.75
724,2025-12-24,11,80,South,4,482.58
725,2025-12-25,16,54,West,8,140.66
726,2025-12-26,17,86,South,6,351.73
727,2025-12-27,4,92,North,4,40.15
728,2025-12-28,1,20,North,4,395.53
729,2025-12-29,8,33,North,2,466.93
730,2025-12-30,17,74,South,2,407.45
731,2025-12-31,3,40,East,4,365.49
732,2026-01-01,20,32,South,5,94.74
733,2026-01-02,15,97,East,8,145.17
734,2026-01-03,15,2,South,6,236.01
735,2026-01-04,14,97,South,4,157.42
736,2026-01-05,14,33,North,7,413.8
737,2026-01-06,2,77,West,8,358.1
738,2026-01-07,13,30,West,2,319.84
739,2026-01-08,14,33,East,7,324.87
740,2026-01-09,19,77,West,2,329.0
741,2026-01-10,7,26,South,2,117.28
742,2026-01-11,3,22,South,8,225.24
743,2026-01-12,15,66,North,2,465.97
744,2026-01-13,14,38,North,9,347.4
745,2026-01-14,11,90,West,1,366.41
746,2026-01-15,15,46,East,9,460.1
747,2026-01-16,13,15,West,1,414.11
748,2026-01-17,18,98,West,2,273.21
749,2026-01-18,6,44,West,6,87.35
750,2026-01-19,3,49,West,6,107.18
751,2026-01-20,19,75,South,1,468.14
752,2026-01-21,15,61,East,7,64.57
753,2026-01-22,5,67,South,8,267.41
754,2026-01-23,10,6,East,2,170.91
755,2026-01-24,7,9,North,8,35.94
756,2026-01-25,17,6,West,9,102.66
757,2026-01-26,7,73,South,6,224.13
758,2026-01-27,12,95,East,5,278.57
759,2026-01-28,17,32,North,9,166.51
760,2026-01-29,13,41,North,9,493.8
761,2026-01-30,20,76,West,1,397.58
762,2026-01-31,4,8,East,3,299.78
763,2026-02-01,10,72,South,9,102.85
764,2026-02-02,3,50,West,2,350.48
765,2026-02-03,9,92,South,4,299.89
766,2026-02-04,13,62,North,4,48.54
767,2026-02-05,18,84,South,2,86.54
768,2026-02-06,15,62,South,3,39.24
769,2026-02-07,4,7,West,3,286.28
770,2026-02-08,15,75,South,1,197.63
771,2026-02-09,2,84,West,6,309.64
772,2026-02-10,15,80,North,8,180.43
773,2026-02-11,8,4,West,3,64.32
774,2026-02-12,8,6,West,5,333.75
775,2026-02-13,17,58,East,1,51.95
776,2026-02-14,12,22,South,7,137.38
777,2026-02-15,19,26,North,1,462.81
778,2026-02-16,10,3,West,9,53.15
779,2026-02-17,9,41,North,8,420.14
780,2026-02-18,5,60,East,7,273.13
781,2026-02-19,6,14,South,7,468.6
782,2026-02-20,20,75,West,5,163.3
783,2026-02-21,2,82,South,5,333.87
784,2026-02-22,13,12,East,5,360.55
785,2026-02-23,6,87,East,1,195.82
786,2026-02-24,5,12,North,8,242.75
787,2026-02-25,1,13,West,1,235.57
788,2026-02-26,6,25,North,4,309.23
789,2026-02-27,6,45,East,9,51.21
790,2026-02-28,16,19,South,9,168.26
791,2026-03-01,4,55,North,5,372.28
792,2026-03-02,11,100,North,4,186.12
793,2026-03-03,9,45,South,3,284.25
794,2026-03-04,3,8,North,3,468.87
795,2026-03-05,19,93,South,5,452.28
796,2026-03-06,8,53,West,1,395.71
797,2026-03-07,5,55,South,5,214.91
798,2026-03-08,4,32,West,6,76.73
799,2026-03-09,6,51,South,7,343.32
800,2026-03-10,2,44,East,9,401.31
801,2026-03-11,20,82,East,3,22.17
802,2026-03-12,11,70,West,2,258.63
803,2026-03-13,4,18,West,3,22.21
804,2026-03-14,15,83,East,9,476.52
805,2026-03-15,6,22,West,7,384.87
806,2026-03-16,17,37,South,9,190.35
807,2026-03-17,6,96,South,2,123.2
808,2026-03-18,19,56,East,5,178.75
809,2026-03-19,2,59,North,4,409.89
810,2026-03-20,15,3,South,2,421.95
811,2026-03-21,11,28,West,9,177.81
812,2026-03-22,8,74,North,9,257.73
813,2026-03-23,19,35,North,6,194.05
814,2026-03-24,13,61,South,6,423.03
815,2026-03-25,12,93,South,8,305.2
816,2026-03-26,5,54,North,6,373.67
817,2026-03-27,6,63,North,1,425.44
818,2026-03-28,4,79,East,4,88.25
819,2026-03-29,19,97,West,7,107.28
820,2026-03-30,20,7,East,2,450.18
821,2026-03-31,1,76,South,9,498.71
822,2026-04-01,20,49,East,8,325.45
823,2026-04-02,17,94,East,8,212.62
824,2026-04-03,12,85,East,7,268.18
825,2026-04-04,15,31,East,4,378.12
826,2026-04-05,1,58,West,2,384.09
827,2026-04-06,14,61,West,3,226.31
828,2026-04-07,6,24,North,6,413.38
829,2026-04-08,5,20,South,5,174.38
830,2026-04-09,11,37,East,8,229.41
831,2026-04-10,4,4,North,6,166.97
832,2026-04-11,13,92,North,6,273.88
833,2026-04-12,11,20,North,1,487.03
834,2026-04-13,3,60,West,4,52.43
835,2026-04-14,1,24,East,5,214.44
836,2026-04-15,6,50,East,3,270.03
837,2026-04-16,18,49,South,9,48.48
838,2026-04-17,10,51,East,1,111.33
839,2026-04-18,5,96,East,6,77.53
840,2026-04-19,10,36,North,6,42.66
841,2026-04-20,12,98,South,5,443.66
842,2026-04-21,2,100,East,5,485.05
843,2026-04-22,13,66,West,5,58.95
844,2026-04-23,8,79,East,6,379.26
845,2026-04-24,2,34,North,8,23.68
846,2026-04-25,20,36,West,2,240.34
847,2026-04-26,1,6,North,6,131.47
848,2026-04-27,5,39,East,1,474.25
849,2026-04-28,9,42,West,4,318.33
850,2026-04-29,17,58,South,3,148.57
851,2026-04-30,9,12,South,9,479.56
852,2026-05-01,11,3,West,3,399.21
853,2026-05-02,15,18,West,6,462.74
854,2026-05-03,6,40,North,1,42.92
855,2026-05-04,3,21,West,6,357.97
856,2026-05-05,17,15,North,4,421.3
857,2026-05-06,5,97,East,8,62.89
858,2026-05-07,12,99,North,9,239.58
859,2026-05-08,18,26,West,4,216.6
860,2026-05-09,14,8,West,6,363.44
861,2026-05-10,11,100,East,1,250.45
862,2026-05-11,9,94,West,4,156.77
863,2026-05-12,2,87,West,7,460.32
864,2026-05-13,12,42,South,1,259.67
865,2026-05-14,3,44,South,8,68.4
866,2026-05-15,3,14,East,6,25.31
867,2026-05-16,1,78,North,5,222.18
868,2026-05-17,8,2,South,9,137.53
869,2026-05-18,8,37,North,2,168.57
870,2026-05-19,11,69,West,5,428.61
871,2026-05-20,9,38,South,6,293.97
872,2026-05-21,5,41,East,7,98.18
873,2026-05-22,14,62,East,5,386.89
874,2026-05-23,3,60,East,9,65.19
875,2026-05-24,5,14,South,1,24.02
876,2026-05-25,5,89,North,7,118.9
877,2026-05-26,19,84,West,7,295.35
878,2026-05-27,14,2,North,4,252.43
879,2026-05-28,4,70,North,9,491.08
880,2026-05-29,13,17,West,5,324.95
881,2026-05-30,10,89,West,4,148.71
882,2026-05-31,18,28,South,7,269.72
883,2026-06-01,8,66,South,4,486.18
884,2026-06-02,8,35,South,3,150.16
885,2026-06-03,7,5,South,9,443.53
886,2026-06-04,8,65,South,8,286.42
887,2026-06-05,14,40,West,1,299.34
888,2026-06-06,19,76,North,7,346.64
889,2026-06-07,6,56,South,9,343.13
890,2026-06-08,1,36,South,8,336.24
891,2026-06-09,15,45,North,8,222.25
892,2026-06-10,1,23,South,6,364.41
893,2026-06-11,17,47,North,4,279.29
894,2026-06-12,1,31,North,8,31.23
895,2026-06-13,15,11,West,3,22.32
896,2026-06-14,2,10,East,9,252.88
897,2026-06-15,14,67,West,2,236.55
898,2026-06-16,8,14,East,2,387.66
899,2026-06-17,8,80,East,7,30.44
900,2026-06-18,19,74,East,4,355.86
901,2026-06-19,7,93,South,8,79.21
902,2026-06-20,19,10,West,9,21.37
903,2026-06-21,6,76,East,7,101.12
904,2026-06-22,6,94,North,5,315.81
905,2026-06-23,3,1,South,8,454.51
906,2026-06-24,7,5,West,4,181.81
907,2026-06-25,19,20,East,2,218.48
908,2026-06-26,8,8,North,6,194.63
909,2026-06-27,10,43,West,9,481.22
910,2026-06-28,20,76,West,1,475.82
911,2026-06-29,15,1,South,7,167.49
912,2026-06-30,15,57,West,9,341.24
913,2026-07-01,1,64,South,9,380.33
914,2026-07-02,20,84,East,3,112.66
915,2026-07-03,7,28,South,5,126.3
916,2026-07-04,4,37,North,8,255.55
917,2026-07-05,6,47,South,8,199.63
918,2026-07-06,1,76,North,4,242.42
919,2026-07-07,5,37,South,1,132.56
920,2026-07-08,1,49,West,1,228.73
921,2026-07-09,4,44,East,4,323.29
922,2026-07-10,2,56,North,6,349.75
923,2026-07-11,10,28,South,8,227.85
924,2026-07-12,5,79,South,6,473.05
925,2026-07-13,10,6,South,9,114.8
926,2026-07-14,1,61,West,9,207.43
927,2026-07-15,6,20,West,2,35.32
928,2026-07-16,13,78,North,1,312.94
929,2026-07-17,15,2,North,2,218.67
930,2026-07-18,4,73,West,5,140.0
931,2026-07-19,13,37,North,4,223.46
932,2026-07-20,20,20,East,4,344.21
933,2026-07-21,15,26,East,9,343.98
934,2026-07-22,8,29,West,8,37.8
935,2026-07-23,5,1,North,6,455.11
936,2026-07-24,15,35,South,1,249.02
937,2026-07-25,4,70,East,2,341.03
938,2026-07-26,12,59,West,6,376.73
939,2026-07-27,13,69,North,2,462.17
940,2026-07-28,2,33,West,5,105.61
941,2026-07-29,19,51,South,5,341.52
942,2026-07-30,19,78,East,6,249.22
943,2026-07-31,4,12,West,6,89.47
944,2026-08-01,4,20,West,6,344.05
945,2026-08-02,11,53,West,2,221.31
946,2026-08-03,5,88,South,3,227.76
947,2026-08-04,20,43,West,6,209.95
948,2026-08-05,11,98,South,8,344.15
949,2026-08-06,10,89,South,1,316.25
950,2026-08-07,8,50,South,1,427.85
951,2026-08-08,6,29,East,2,303.74
952,2026-08-09,6,57,East,6,363.4
953,2026-08-10,8,39,West,9,210.19
954,2026-08-11,15,95,West,4,152.22
955,2026-08-12,14,56,East,3,359.05
956,2026-08-13,11,43,North,8,433.27
957,2026-08-14,12,50,East,9,261.52
958,2026-08-15,13,23,South,5,321.49
959,2026-08-16,8,44,East,9,124.1
960,2026-08-17,18,38,South,2,401.36
961,2026-08-18,1,84,West,3,194.83
962,2026-08-19,15,23,North,7,360.87
963,2026-08-20,8,45,West,7,176.14
964,2026-08-21,11,52,South,6,493.07
965,2026-08-22,12,80,South,6,451.91
966,2026-08-23,12,50,South,2,373.87
967,2026-08-24,4,8,North,6,331.53
968,2026-08-25,16,85,East,4,28.62
969,2026-08-26,4,1,West,3,212.5
970,2026-08-27,5,8,West,2,92.22
971,2026-08-28,5,29,East,1,497.49
972,2026-08-29,8,96,West,5,407.37
973,2026-08-30,10,5,North,2,401.36
974,2026-08-31,17,86,West,2,208.77
975,2026-09-01,9,47,South,7,108.01
976,2026-09-02,19,34,East,8,477.4
977,2026-09-03,14,65,North,8,179.04
978,2026-09-04,8,55,East,4,238.65
979,2026-09-05,9,90,North,1,294.65
980,2026-09-06,11,43,South,7,420.02
981,2026-09-07,1,74,East,1,69.73
982,2026-09-08,14,30,West,4,325.06
983,2026-09-09,5,82,North,8,242.06
984,2026-09-10,14,17,East,2,288.05
985,2026-09-11,4,26,West,6,443.81
986,2026-09-12,1,8,East,6,488.07
987,2026-09-13,19,47,East,9,50.85
988,2026-09-14,8,76,East,5,280.75
989,2026-09-15,15,91,North,4,320.47
990,2026-09-16,15,72,West,5,436.64
991,2026-09-17,9,89,South,5,46.23
992,2026-09-18,9,46,North,8,340.28
993,2026-09-19,10,68,North,8,117.22
994,2026-09-20,20,33,North,2,184.45
995,2026-09-21,9,1,South,7,363.12
996,2026-09-22,3,19,West,8,152.01
997,2026-09-23,20,31,West,6,297.79
998,2026-09-24,11,80,West,5,473.6
999,2026-09-25,6,14,East,9,186.17
1000,2026-09-26,2,53,East,3,63.4
